lump,time,new_time,reverse_time,value,true_rt,.lower,.upper,.width,address,sim_num_val,sim
5,37.95946599139528,37.95946599139528,114.8343794576496,2.2018452664018593,2.1932533333333337,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,38.43415784578677,38.43415784578677,114.35968760325811,2.2018452664018593,2.19252,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,38.91188574571032,38.91188574571032,113.88195970333456,2.2018452664018593,2.1923733333333337,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,39.48128587331261,39.48128587331261,113.31255957573228,2.2018452664018593,2.1920800000000003,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,39.9455705243286,39.9455705243286,112.84827492471628,2.2018452664018593,2.1919333333333335,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
5,40.43293033025588,40.43293033025588,112.360915118789,2.2018452664018593,2.191346666666667,1.3037788746693901,3.405009933338238,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,40.996720121715626,40.996720121715626,111.79712532732925,1.8220025415835175,2.1910533333333335,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,41.44042486607067,41.44042486607067,111.35342058297421,1.8220025415835175,2.1909066666666672,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,41.99414954218401,41.99414954218401,110.79969590686088,1.8220025415835175,2.1906133333333337,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,42.441936815349834,42.441936815349834,110.35190863369505,1.8220025415835175,2.1901733333333335,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,42.99315388168073,42.99315388168073,109.80069156736414,1.8220025415835175,2.1897333333333333,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,43.45815001443423,43.45815001443423,109.33569543461064,1.8220025415835175,2.189146666666667,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,43.95996971036223,43.95996971036223,108.83387573868265,1.8220025415835175,2.1888533333333333,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,44.49589931100274,44.49589931100274,108.29794613804214,1.8220025415835175,2.188706666666667,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,44.98033125940565,44.98033125940565,107.81351418963922,1.8220025415835175,2.1884133333333335,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,45.30721425581698,45.30721425581698,107.48663119322791,1.8220025415835175,2.1879733333333338,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,45.710817334891054,45.710817334891054,107.08302811415382,1.8220025415835175,2.1876800000000003,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,46.444342141123805,46.444342141123805,106.34950330792108,1.8220025415835175,2.1872400000000005,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,46.845004403990075,46.845004403990075,105.9488410450548,1.8220025415835175,2.186946666666667,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
6,47.41958126485735,47.41958126485735,105.37426418418752,1.8220025415835175,2.1865066666666673,1.0452319490029085,2.8716753709066487,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,47.951613815640606,47.951613815640606,104.84223163340428,2.990727611969427,2.18636,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,48.3964003903337,48.3964003903337,104.39744505871118,2.990727611969427,2.1860666666666666,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,48.9856715759156,48.9856715759156,103.80817387312928,2.990727611969427,2.18548,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,49.47150752139799,49.47150752139799,103.32233792764688,2.990727611969427,2.184746666666667,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,49.955585115572134,49.955585115572134,102.83826033347275,2.990727611969427,2.1831333333333336,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,50.49793277985479,50.49793277985479,102.29591266919009,2.990727611969427,2.1822533333333336,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,50.99494571819732,50.99494571819732,101.79889973084755,2.990727611969427,2.181226666666667,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,51.49587153261709,51.49587153261709,101.2979739164278,2.990727611969427,2.1804933333333336,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,51.99903496934332,51.99903496934332,100.79481047970157,2.990727611969427,2.1796133333333336,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,52.49457147753559,52.49457147753559,100.2992739715093,2.990727611969427,2.1787333333333336,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,52.90805050998627,52.90805050998627,99.88579493905861,2.990727611969427,2.177706666666667,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,53.45180831306375,53.45180831306375,99.34203713598113,2.990727611969427,2.175946666666667,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,53.97523396678914,53.97523396678914,98.81861148225573,2.990727611969427,2.175066666666667,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
7,54.439055263582546,54.439055263582546,98.35479018546233,2.990727611969427,2.1734533333333337,1.9358965354033684,4.318591293395817,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,54.92439266232038,54.92439266232038,97.86945278672451,1.8849331410724768,2.17228,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,55.48231482138564,55.48231482138564,97.31153062765924,1.8849331410724768,2.1711066666666667,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,55.936510851217946,55.936510851217946,96.85733459782693,1.8849331410724768,2.169786666666667,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,56.486691834241384,56.486691834241384,96.3071536148035,1.8849331410724768,2.16876,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,56.97186562422185,56.97186562422185,95.82197982482303,1.8849331410724768,2.1681733333333333,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
8,57.492831536595645,57.492831536595645,95.30101391244924,1.8849331410724768,2.1661200000000003,1.0882691534501103,3.112673844248292,0.8,simnum1fit_bdmm_control_weekly.log,1,9
