gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],rt_t_values[5],rt_t_values[6],rt_t_values[7],rt_t_values[8],rt_t_values[9],rt_t_values[10],rt_t_values[11],rt_t_values[12],rt_t_values[13],rt_t_values[14],rt_t_values[15],rt_t_values[16],rt_t_values[17],rt_t_values[18],rt_t_values[19],rt_t_values[20],rt_t_values[21],log_likelihood,actual_iteration
0.19431998198769285,0.2016974572247129,1.0997038681994094,1.0756998171741992,0.213531207762185,1.761445059582865,1.4179361573980884,1.4159168479952962,1.891975493746308,2.087034409305864,2.050967930484648,2.979707518799178,2.9384504168367847,2.4780927215493174,1.8327380788160164,1.540616450988197,1.4494144947687733,1.361781144094234,1.4819422465395933,1.5553846691277136,1.252905098759696,1.026818681915391,0.709880482663349,0.5036148984188953,0.5151812528426072,0.37341352561508906,0.453034721681061,-194.56708410115374,20540.0
0.19707990787799065,0.22113904193538345,1.0765919260252017,1.0599596417177986,0.2161810198148669,1.766363585631682,1.4190393078147143,1.425695752592271,1.8863349906656353,1.9142226526958255,2.0643026448168573,2.8919446076839312,2.6859347109161784,2.3962292402845824,1.7103074416704138,1.527256674794806,1.5292870337808646,1.4146019491607154,1.5179508652133238,1.5193718154778935,1.1036744828077538,1.0045234153709142,0.72050823969606,0.5202739036048322,0.49663005523238946,0.4085376913394794,0.5007853835549765,-190.7461441372142,20550.0
0.20963311187073377,0.2306995230806558,1.0757300323499563,1.0653261366033844,0.220742654576746,1.7362487868472405,1.3746721783831817,1.407917485823403,1.9160065416443641,1.9679835343946481,2.1734488285163582,2.767472469678428,2.544237587379077,2.322507596327114,1.7492172508462247,1.4913665182799636,1.5392972592656997,1.2565169954186979,1.292138812680053,1.2994254833807493,0.9577139218493813,0.8591248624223732,0.6148259535639324,0.4356224544093777,0.40183328907620874,0.3337846285803143,0.44584894619294924,-201.15939672264307,20560.0
0.20312372675770696,0.2346155419829748,1.0995667368110715,1.0816010343956672,0.2242206786858896,1.6707269091550054,1.2279467726427775,1.2594739944822027,1.7880585710165071,1.8561212914099328,2.2370882869578734,2.7356061369411955,2.487187952779808,2.3362868686630667,1.7427616081982384,1.5097946539370075,1.542208926985029,1.2554537320958923,1.2942132454605169,1.3471161262365927,0.9547238594404519,0.8247682260209186,0.587736302200991,0.404154814977746,0.3598152149506853,0.32049859570400413,0.4279409846239507,-190.94834599798597,20570.0
0.15229789936427887,0.20737297932533943,1.1294421732152897,1.0986330348678224,0.2168623087262458,2.0302709032905994,1.599583198275207,1.4781387631354825,1.8420346154779172,2.015718533163142,2.30158457827298,2.8528166971063738,2.7116204186646975,2.8483209925981505,2.04181110502249,1.705783697727615,1.609621413294225,1.4258152097543069,1.5387713265659675,1.6856655891504253,1.3017886273413335,1.0066981060224027,0.7326667362470947,0.5514184810782525,0.5072661822046155,0.4579749579829884,0.5820083774030289,-181.39225888868182,20580.0
0.14559247912230475,0.2205739951240616,1.1174005909241378,1.073325266327315,0.208170458261252,2.037198737678243,1.5575723769029162,1.441583469916755,1.766403831160493,1.8441205405867502,2.058434333924173,2.7556524962592523,2.643835725329097,2.9949310758980032,2.069540668263107,1.7239840357218008,1.5072161999014646,1.2441637043876548,1.4400418722846433,1.499375178835933,1.1597289620529767,0.8809417357607418,0.6041980400944459,0.43221489631361576,0.3830610364726506,0.34996764443214967,0.44026747908274366,-175.75593581002184,20590.0
0.1458281492562767,0.20413658051733163,1.114213121531433,1.0616343479911206,0.19782612371750546,2.0028208197386,1.503494980919575,1.459777353043843,1.7765266684177268,1.9916267419016198,2.173552230339857,2.9995061450452134,2.7851992509655363,3.0698058941508695,2.1854496763827616,1.8375224355323743,1.5252722867651345,1.3812106843069707,1.5979494670671897,1.4271765216293346,1.0937663865826754,0.9071020680329558,0.5955948536519124,0.43938253847407355,0.3961563070981826,0.37420459225985137,0.4842776029142724,-188.08465466518476,20600.0
0.13769827523968328,0.20321610306418703,1.113693001964538,1.0563631166485388,0.1989475194926566,2.1080059686562467,1.5930732645945724,1.5414298665864932,1.848094863124907,2.116237153041837,2.2590087952181443,3.195171773072208,2.9004943292631915,3.0713252012829204,2.0681534952712317,1.7735411843293267,1.5432640489183187,1.407849929558179,1.5965899838188982,1.4673602293301127,1.106665985452926,0.9467604814644646,0.6293066922817776,0.46118036096228693,0.4064385861486872,0.3966039484328654,0.5386354285336437,-191.87809085215883,20610.0
0.13953863161741747,0.204255854427972,1.0993287159365364,1.072052402015631,0.20664503278580523,1.9618534180954206,1.4816782992263045,1.3351314609644966,1.6845202756248148,2.003627330323268,2.4311832989792257,3.321847689841322,3.1674959077114937,3.3874903502625924,2.6532281672783102,2.1628048685391184,1.9387384449811629,1.8807664454946775,2.2129436768764865,2.0020581314717707,1.6790232027398977,1.48523979566686,1.0891308294280977,0.7962721732091635,0.7228781632454298,0.8609859455989828,1.3890127478493188,-199.19459171105044,20620.0
0.13443830465818515,0.18146129517593337,1.0977069082704827,1.0859322150784638,0.21019741050244287,1.9837169029149728,1.5283677518058052,1.435341843869632,1.718779623838158,1.9347479086776471,2.312721053332222,3.2424109042201814,3.1167986736121485,3.251999575652428,2.551780882246513,2.057014046289792,1.9315206164625898,1.8069613466265186,2.0503682954203644,1.8675972217425059,1.6216455818632995,1.4446157548034486,0.9860107107993686,0.7191208592581065,0.6436196086852466,0.7413483883273292,1.089288011542084,-190.80456213917998,20630.0
0.13597422931982028,0.19289975841035228,1.1268192712374092,1.0686209282082464,0.20746278003693083,1.9746146838296046,1.7235006195966651,1.456989092383802,1.6464803654115412,1.779157155765887,2.1873791218140965,3.1188553893718085,3.0045511659408106,2.6941639473409413,2.0129823088100327,1.7573953441752792,1.741382234522642,1.5954072225701663,1.8482687497600776,1.5731783740353957,1.368212857319698,1.1392395768168773,0.818256499867938,0.6377568486941756,0.5883777494977694,0.6428759132617956,0.9542876349862845,-195.21259318017263,20640.0
0.12282881128733347,0.175333574804077,1.136315478135295,1.0655536902037677,0.20811562467109226,1.920401908051379,1.7105804014501012,1.573815799978369,1.871060721681441,1.9712278999864803,2.3919245653928134,3.3741409356438874,3.2128089377839646,3.083900010332911,2.2513686786591647,1.9907239728188975,1.9740926741652516,1.8580165886138957,2.2432992508530734,1.9601249229769224,1.7409206008283826,1.4977077164198682,1.138504796265805,0.8838753412664077,0.8108968363940919,0.9378005938965495,1.5199842706083029,-188.4349047762994,20650.0
0.1163890415409893,0.16606844463237602,1.1298967069844723,1.0655208258425533,0.2064132979197266,1.9595635712319461,1.7837011314865225,1.5481413831129414,1.6918581782177777,2.4276472186873814,2.8768654288182915,3.5062004274941687,3.719533313942125,3.4082485565016425,2.3050892434293933,1.732504008203833,1.7579368005395952,1.5545344666074714,1.8180451573544127,1.54667190952232,1.674815338810713,1.6022485786652798,1.154787107681314,0.9532325305238413,0.9207553976503079,0.9975404302049945,1.59886314904647,-202.9060006982566,20660.0
0.1275218407494891,0.17108423709772735,1.110081702192668,1.0334564023897834,0.2092761459868498,1.9707643824882575,1.8307814289496738,1.6297829249296611,1.608024223678131,2.178059411814303,2.676277578734653,3.0947821643714963,3.397748006788484,3.114396971449021,2.2276378805312693,1.8225036012152236,1.75220515052062,1.411131542998029,1.5686069287891673,1.3279273175862472,1.5106007879084256,1.5155811545121531,0.957760221906469,0.7763692028801283,0.8906725395602122,1.029759344585581,1.5863405871197112,-187.1965468967104,20670.0
0.12876117111651392,0.17188303094698063,1.1072091413228038,1.0605400069397062,0.21215416657128947,1.8218641642999014,1.8964637166661038,1.639086388157743,1.7000706623933937,2.3898270816803593,2.8451670342028716,3.2046160304109854,3.8478423349455686,3.309496922988184,2.130399388841686,1.9155008744208812,1.7070501511619438,1.126865390221191,1.2406824647762225,1.0434804295750428,1.145026644688912,1.1482895453199884,0.8006970188681785,0.7240614227869869,0.9310486829542517,1.1945117253131452,1.841607413891922,-190.94004366474874,20680.0
0.13331571299590975,0.17216287905836464,1.1093228829603508,1.0538688682510948,0.2161013417435417,1.900512110953137,2.0267752850023966,1.8614220718861023,1.8088867612033097,2.459635179542228,2.840742530633116,3.1473773683791877,3.7911818071452252,3.29558271252909,2.0151288880589253,1.719983927040411,1.4204437271601202,0.9209578766460734,1.016135125427849,0.9082349896553881,0.9188504676675524,0.9124855460871384,0.6438429144031397,0.572638211662962,0.7614518639868718,0.9027427924217997,1.3493526645132758,-194.49812335208642,20690.0
0.13044619363372723,0.16615904431120063,1.1061175475288254,1.0522934102038302,0.2211565123041493,2.1174581855550008,2.3405078754383837,2.140947741024079,1.896871239668419,2.30362514426596,2.616892156049924,2.7563979894917274,2.8918806934745716,2.8295371326803394,2.0567368591086286,1.6986071719675013,1.5141824532706714,1.210177853008041,1.2435451690533335,0.9405813463218237,0.9655288310364052,0.9258143713075604,0.690593486218283,0.6197325015088654,0.8937433434562873,0.796005838184176,1.0729726169723237,-202.28417983144612,20700.0
0.13080591987338996,0.15778535545492672,1.1570979632740164,1.0846169551852656,0.21951300296322454,1.927340226702981,2.1655935519852108,1.9098321434663497,1.9250514982777358,2.2110134862003603,2.841304444512231,3.22668850994017,3.4173068858404707,3.041339396314054,2.5546188540142962,1.8899687268361554,1.6454373531164888,1.5646364345269506,1.6673172913689407,1.1406753433934451,1.0023744425963146,0.8653305221713943,0.6679454987843395,0.6000583704167386,0.9210014929762517,0.8409774470773418,0.9784087427667996,-200.14818101036113,20710.0
0.1325110458467758,0.13354582911453292,1.1507557130744157,1.1026232664731301,0.23392991066922336,1.6445297745119367,1.8672288522880056,1.8994407699223335,2.061071548030775,2.502690644738356,3.0980774734151044,3.1069891279882937,3.547839035019805,3.4732591275003273,2.867292751755152,2.2298532027738007,1.9444564308583414,1.8671570702845264,1.9533268802932349,1.243014282044157,1.0749418661487515,0.8587286537810278,0.7613942780800955,0.642713664656069,0.8518076185362095,0.7929811363336338,0.8909763935675076,-194.98863385730644,20720.0
0.13065635646898927,0.15477401698951865,1.1339424081814409,1.1226081273569237,0.22907488158513306,1.6533877738589247,1.9070919274500464,1.8868249710299465,1.9835508958558226,2.1254913604730774,2.354440702115738,2.9276229489055594,3.2965114931987594,3.2053283475857928,3.1838387352124986,2.319219453981442,1.9657088719042188,1.9949553968762883,1.9211364927340755,1.1045937794661327,0.9783338160365528,0.8140585881409904,0.8201036625966952,0.6336759208806023,0.7091691330456157,0.7463740338068194,0.7033026843383844,-195.19407487585153,20730.0
0.15542649724604257,0.15118463364260032,1.0834520881856906,1.0784696394985656,0.23538694963708015,1.6306074880996442,1.742085431937545,1.566616767903439,1.80868693294449,2.0546705830560517,2.1923540645655875,3.0063845568205605,3.129876173397402,2.9877168095028512,3.150434618486404,1.9819208463527302,1.7547796296435918,2.109942363776467,2.0323380662636947,1.1995326184638906,0.9783336016379807,0.7795808209342803,0.7710769123160499,0.6005433695036424,0.6472800223829477,0.6476619104535745,0.7152500995403323,-200.62109153739368,20740.0
0.16800811110325312,0.14982300416355376,1.0613617890646858,1.0704460856742177,0.2386572175771149,1.6799902565650575,1.749299209537713,1.5751219410959716,1.8376075025116885,2.0293377079646366,2.183593043373495,2.9122117099203626,2.981996436138964,2.9652204903445774,3.0275283766370085,1.9724170226454862,1.7878488032367763,2.189540763306817,2.1763570159035437,1.2909429819165064,1.06205861454136,0.8481683540165841,0.7807738956155773,0.6002664744795312,0.627665414418763,0.638166418152748,0.6702888900022772,-188.90455158804653,20750.0
0.16154973437048237,0.15326065705520214,1.0628929179209594,1.0747195200327808,0.2276031369119285,1.721848779651935,1.8837543775023877,1.6400966941380994,1.9376968605597977,2.0867262065256114,2.13566287512414,2.8419531886084672,2.9583764554493497,2.9723150922172428,2.9719669255346837,1.8203065337823818,1.5396384644354877,1.813268400763233,1.9188736531500328,1.084043057355367,0.90882288835127,0.766379565649824,0.7502443597981147,0.5931109269988157,0.5731715834081925,0.6481539547050267,0.7053813414687576,-183.03927346617388,20760.0
0.17324522819950627,0.14419896585637043,1.0802721925345211,1.08280354256974,0.2252816013916265,1.6450620375965488,1.6233496993489258,1.4981900331891962,1.8946779253589656,2.2137549900730855,2.2078156683325987,2.8826379339994235,2.6896447393001495,2.7353543952893227,2.583818652243098,1.759226582863264,1.383880938255776,1.4299028554378426,1.6583210480913373,0.9328926027560595,0.7541236630207132,0.656023706241536,0.6299554998434206,0.47915096354056835,0.47370850498343997,0.5819238115954984,0.571947354705003,-187.6757757106189,20770.0
0.17107998480594416,0.15767874065051407,1.0792099338761212,1.0921106115059023,0.22564656689317555,1.6726649871933574,1.6892772209843574,1.6006490363958419,2.0168781932656854,2.3366213058134018,2.347750351676431,2.846863214042258,2.727159836223312,2.8416879159528143,2.752255500099381,1.9106538645199191,1.6737734421684416,1.6520491183961405,1.8251296377781179,1.181814306184575,0.949458232521727,0.8388871611511369,0.7883925415705311,0.534537859001936,0.5353767891339427,0.6541529419943036,0.6970195470199405,-195.2614134458614,20780.0
0.16211136088590977,0.16578910866429755,1.0696021374302356,1.0739721334052266,0.2203667444325583,1.5854004276068543,1.724200796676603,1.8179353217868996,2.0798796456342563,2.241896478170316,2.169592798986545,2.9607364428053633,2.848430333348357,2.9334627875078017,2.5621299537591704,1.7935976453889242,1.688176446570814,1.8119858345058604,2.060306972190782,1.5483436670400148,1.3353966853119887,1.0630161478363795,1.0781725088562653,0.7717012999318255,0.7982225894597551,0.9489989431126606,1.0655344092324428,-189.66179978714328,20790.0
0.16673492486847732,0.15326018762676485,1.072495505875236,1.0682299955667667,0.2251954080188859,1.4809161506785282,1.653791939277652,1.6650929045750444,2.0229931930070055,2.2042940406150793,2.4452257667678134,3.4219533608756887,3.3210363099073468,3.0713671257619763,2.7726619945486086,1.8463733923833365,1.6012740657922935,1.651378033760026,1.7341345542414022,1.3506617410076285,1.1900557348636034,0.8977195361443557,0.9394750865768071,0.609423692650406,0.563565366151159,0.7080407563216974,0.8045278796525355,-197.71672287457528,20800.0
0.18185882039035428,0.15293754647414978,1.086347561466967,1.0160969399421405,0.21286623980308098,1.4659481871002022,1.6404253607218193,1.5301177851466057,2.0624794957370995,2.1212560482327256,2.6661521431570696,3.576966958414428,3.621966330945476,2.884593809076703,2.4739135319512044,1.584119034484483,1.445911694221224,1.521699564921454,1.5635703821367588,1.2494392783115629,1.0752578719223265,0.7214368504315433,0.7554072401021561,0.5273689557274278,0.48437827773990394,0.5750626162440359,0.6159804067667849,-193.5645393994967,20810.0
0.18315363314383265,0.13458306481968824,1.0780385235755474,1.0068432530257,0.21366886232807433,1.5848893681712193,1.8518480009596006,1.5291715695519446,1.943607240052328,1.791100091943661,2.5418458833014377,3.525366515784682,3.7576701835152724,2.864267604586222,2.656747289545716,1.6846174679297203,1.5259352400125576,1.5442228383074392,1.56200282745237,1.2267877749728304,0.8753810196280655,0.6166882638205738,0.584742928097195,0.39726984599908016,0.37274059368795825,0.45689095710967226,0.48769086461070066,-180.6759052508959,20820.0
0.1646628663685412,0.14819114113315596,1.0802805711238248,0.986993125695897,0.21658730272987442,1.6889754918360786,2.036468215521654,1.565666012067462,1.8334181835540846,1.7341069895871764,2.4793072503441085,3.5075086183511948,3.748399676231156,2.9262754548108583,2.6628346866763555,1.7285374635278052,1.5503137898900863,1.5542283605582476,1.638669645759715,1.308591180314301,0.9243935958829225,0.6520793250946393,0.6076820546952508,0.41414621618568437,0.4037262204650657,0.5018134913042686,0.5150579198055445,-197.34349812238324,20830.0
0.18738396998844187,0.1394458132217884,1.1098195798982335,0.9807713861725147,0.21645731837394197,1.5785514228055113,1.8952282032119523,1.485238522244847,1.8534105485434798,1.7524556645738367,2.4626706844516146,3.370569022278311,3.5941439888769726,2.8813117487650515,2.6860164785351595,1.854613303293159,1.7178556597477175,1.6632080410173697,1.6175866736396758,1.3257535888144225,0.9187799627244366,0.6167946641774321,0.5901840905790281,0.3909748611333281,0.3600603790320512,0.4496047597155889,0.4868066404125975,-203.7838397661606,20840.0
