gamma,nu,e0,i0,rw_sigma,rt_t_values[0],rt_t_values[1],rt_t_values[2],rt_t_values[3],rt_t_values[4],log_likelihood,actual_iteration
0.2521348161207046,0.12828001705283218,1.118080671581861,1.1181091272993058,0.2041493491605654,1.767954190216273,2.2302081743760147,2.197958455114253,0.48949090632230413,0.4200875920517726,-193.40818896833457,51360.0
0.25683916410459984,0.12664276156495075,1.1134832594282285,1.110346087375822,0.20711065555678615,1.846045791347373,2.30794620906005,2.4545370545448084,0.46533374176825104,0.5123591322186654,-189.41025423545582,51370.0
0.29397418890174654,0.13543886305488914,1.1035204289503695,1.1126187986455895,0.20586968297153227,1.7481700895036236,2.2491358681676616,1.818037968352328,0.7138262521159274,0.466991634629216,-179.7432525151887,51380.0
0.2898147356521784,0.13521611184620871,1.1026313717908267,1.1061137723429963,0.20839352486187432,1.6246391275539669,2.590606748846011,1.6471063383940567,0.7888429690582518,0.5427244322246544,-190.18005919344697,51390.0
0.2763771091062742,0.13602083600159084,1.115116819741969,1.093521127103899,0.2042873193908046,1.6617347651525542,2.6791733959437014,1.6602607246853212,0.8789740117603743,0.5087901780561279,-188.55032199800934,51400.0
0.280900705698574,0.14712454264854696,1.1239269018768698,1.0648912759539972,0.20821396438820353,1.7131762858660797,2.152227365412723,1.730072942200733,0.7605845536122275,0.6109238422522848,-192.07912565207388,51410.0
0.2745774457835171,0.1444892047829822,1.1318327430483357,1.0774769159518376,0.1993180392065731,2.0368903738749986,2.0965238022195742,1.884955751795769,0.6394499898657626,0.45917694374727813,-193.99799423106958,51420.0
0.2756395946728044,0.1520550743974047,1.1371116082078427,1.0764655062142026,0.20227342406429472,1.7248193984669318,2.4014709337087963,1.7249686807451934,0.6638858671859369,0.40002915286836704,-185.337598660495,51430.0
0.2680760318110076,0.15451555740394882,1.1250786576442575,1.078432929899803,0.20659339854478276,1.7473614472476138,2.1829092115862854,1.8880443619413587,0.7335528173250379,0.41528534540603373,-192.31370903232533,51440.0
0.2662424537213533,0.1586696675528185,1.1304689607478684,1.0808233904474875,0.2030325997462188,1.8252695002828607,2.271351842587936,1.692103479154485,0.6295267473685778,0.3719926021157326,-191.65445757789186,51450.0
0.26580391728501085,0.15911049794771023,1.122071346163135,1.075391876375734,0.20214021741559945,1.508978315828377,2.3691095342130946,1.8208573234113028,0.6885837248674029,0.4158597310364235,-192.72492502445445,51460.0
0.25678400416469876,0.15592820670472718,1.1348690602986176,1.0795813076131517,0.18903131994064118,1.8809712344176945,1.9619887864632806,2.2315693769975304,0.6747529052339142,0.29931892741834815,-193.0943903165814,51470.0
0.2584277941325963,0.16486736805016694,1.134488803567031,1.0888934784224882,0.18879348400564527,1.7564163318467179,1.8906521900184767,2.217074524453221,0.6479667338503924,0.30626943272025725,-186.72454975653852,51480.0
0.2890422609533231,0.16436289540475785,1.1435268051097387,1.0652763477996487,0.20281394363808175,1.6042067906361184,2.106021325254095,2.416922687400185,0.4583634470164569,0.4215982654716019,-185.34821640866707,51490.0
0.28543182350047913,0.16914100942017263,1.145220589862546,1.0760598875554666,0.20302558434114237,1.5452648864127139,2.1487702192639904,2.5903278256579716,0.42632098804198115,0.34975291556476695,-188.21518600763252,51500.0
0.3029679063936518,0.1707499893995279,1.141430892319241,1.0651050607849504,0.2050110400591437,1.5984424103825414,2.2599599395402867,2.4643575136884035,0.29672575823967623,0.3428396251867798,-195.81190238308807,51510.0
0.29614350188179006,0.169681766587444,1.1395280127840988,1.0619921434009838,0.20781830293674838,1.7050930756099159,2.1731892733971034,2.545246951417158,0.28185080259145945,0.3651636841193541,-202.22103577641514,51520.0
0.3102756847378068,0.15710232913223476,1.1256129964108494,1.0563800103290784,0.20890152446859636,1.6391739763804403,2.4244444658226705,2.5360606684859435,0.28801559204229243,0.3326292302286871,-198.60767484774001,51530.0
0.3089410014942858,0.16738061046413769,1.1257319352392712,1.0575440760876218,0.19851603960916012,1.5692012015342034,2.190900701281089,2.4581783537068724,0.39214670299081406,0.42201077416442934,-187.35533927551805,51540.0
0.28743792116538847,0.1702612487638968,1.1223212292973672,1.0452797544274015,0.20387245393507508,1.6057373234715038,2.6505662895604885,1.9964460273270028,0.4646740506854619,0.6057563859882161,-199.20920905385526,51550.0
0.2962510859576861,0.15653462624846395,1.1118313698865598,1.0224963499199042,0.20723505037990123,1.6945310361780328,1.910024175826032,2.313072974637297,0.6310794671419218,0.6621242419790129,-196.3695996895609,51560.0
0.30743056429649335,0.15537699563460394,1.1292144689247114,1.028516353840289,0.20813889331552343,1.7080219467150344,2.065585438792047,1.8881744497376336,0.7150594762777631,0.5317869831197598,-190.80360417433718,51570.0
0.3047162376859909,0.15440559955591981,1.131562531228112,1.03098042306641,0.2079107317842403,1.7763726577166197,1.9738222951078401,1.8398373865817832,0.7255755964580456,0.5343410714328193,-191.442971625486,51580.0
0.3019550653219796,0.1521046796330505,1.1369091077499147,1.0292146357492133,0.20761113602868114,1.743354678201244,2.006913705774516,1.8617460694791466,0.7526306398701307,0.6171928555081406,-180.37264455783568,51590.0
0.28492351142073524,0.14477309732731894,1.1312443636489646,1.0419936423886933,0.2124858110969356,1.7405635189257198,2.310170204020589,1.661151943520958,0.7425320324636138,0.6023512064581921,-190.9501411439241,51600.0
0.27250122782944497,0.13687323041225447,1.1321228705970354,1.04958400354764,0.20790061013577552,1.9999639610900826,1.9644697081966407,1.7741222085950594,0.7927889551646232,0.6721415915754809,-186.13438102075696,51610.0
0.25637802126473275,0.14758298449741805,1.1214331887757187,1.0433465744163197,0.2029606121646314,1.6314017213341871,2.4261498122020098,1.8278178728260683,0.8536147258409286,0.8979154394306819,-187.16771753143766,51620.0
0.24995730839146005,0.1641278714007317,1.113949961360996,1.0277846399866306,0.20036736619175763,1.705763302516233,2.201842975757419,1.678062826962387,1.0259654514623566,0.9586734350219103,-201.4193131777311,51630.0
0.25868760843502814,0.17196034204537944,1.1134938253948203,1.0084864461736618,0.20027602513732343,1.7023861266940854,2.3010665738250853,1.5903083899757666,0.768209187544564,0.9779452866956878,-197.30994191321142,51640.0
0.25658773038021226,0.17446886384143023,1.1197601456273012,1.0097840715854953,0.2002961804362567,1.7382614878967169,2.1840837592621436,1.6657626442365208,0.7701395066060784,0.9367058963676697,-190.03654530261755,51650.0
0.25313517092128457,0.1831608379247329,1.122396618681958,1.0104859371404489,0.2008556636591437,1.7229664641633509,2.1820076419887493,1.6460399396471401,0.7666991611136079,0.9510397374348301,-188.68619050618514,51660.0
0.25763650593273263,0.17694886271825372,1.1230826592345315,1.006673965899149,0.20054543974977285,1.6713428535335202,2.2917068466382853,1.955624160158034,0.7406245088878634,0.8806233966783719,-201.91054689673183,51670.0
0.2596015840821008,0.16980974221057052,1.135180186285118,0.9969034006821401,0.20335767968438212,1.6924375998606114,2.116110421738628,1.78557350058432,0.9788746898288166,0.6931847805472455,-191.64998490127795,51680.0
0.25313453066416824,0.17643260383679069,1.1374691797773435,1.0093370522642493,0.20466567740735922,1.8953759021190222,1.9412983093754554,1.8955848754370754,0.732074648071088,0.6610666216900735,-189.56134451517596,51690.0
0.27389528287403897,0.181437824819547,1.1472887049606426,1.0150687662318683,0.20223190708568686,1.915178641167386,1.777254796316134,1.7614015098873612,0.6872978937509762,0.7378981708613059,-193.61107176073853,51700.0
0.23245525991653945,0.15291451054501723,1.171174548320459,1.0673135976521728,0.20282451851734962,1.625948002953357,2.333813226215121,1.7243539070785916,0.7148385442460082,0.4066405655481867,-193.3014237283005,51710.0
0.23666886257005632,0.15841746922422728,1.1730391879118567,1.0618171065742028,0.19982422324998264,1.5927446183259784,2.555554470970477,2.0359311323835576,0.5246626499964088,0.42155998814442536,-189.769754814311,51720.0
0.23019982358168112,0.15056534719200945,1.1767909079820842,1.0457968266314468,0.20072209250454734,1.937468096990791,2.0783343114575854,2.370117199991485,0.5346331736400137,0.4246804430139133,-181.05242020841047,51730.0
0.23895963925211253,0.15262828343764878,1.1747166639230588,1.0475551457410477,0.2093391526154104,1.653614789627638,2.3387089843859337,2.1339725616354275,0.5372692311758166,0.42934042210883755,-202.0244493944151,51740.0
0.238047401306238,0.15816399062158581,1.1963165987829207,1.0524578505598958,0.21333636641086,1.6773505141229337,2.5072556229644416,1.8468426930815374,0.5611656008867052,0.48619762878218054,-184.06530738905258,51750.0
0.2344843077151242,0.16522490155706046,1.1989377846553775,1.06204674382728,0.21328854265215935,1.4343814679776405,2.6198177512796836,2.2566151654099604,0.5996147883366417,0.395106574986288,-198.2392420859135,51760.0
0.21673578202403648,0.17291520914744477,1.1861194437812925,1.0471087263722374,0.21096078533097304,1.7031062958934775,2.293543206215686,2.1466563086062265,0.5306708002884062,0.3551128098102757,-195.64604429268138,51770.0
0.22546762471368703,0.17381363541154798,1.1798889307134623,1.0313630364945316,0.21548170689991406,1.7971320685868963,2.168160183112449,1.9091028652600457,0.5137370921202167,0.477866694943387,-192.8096432634607,51780.0
0.21166481802508524,0.1577902770533111,1.1828065703251587,1.0252260915360007,0.2140502333501564,1.546913668887929,2.7825834297399696,1.4813888170552694,0.7151833300022571,0.582331275057352,-191.03259026939278,51790.0
0.2057120117521851,0.16718484893192523,1.1659685158569713,1.0327302881432587,0.21475876893293397,1.6450055359616158,2.6045957313373873,1.531357676073727,0.7564339845563609,0.6891490832381307,-190.42337090132912,51800.0
0.21641343892766854,0.15994470482367723,1.1640375992528498,1.036367737613525,0.21300850942317265,1.7184880311212112,2.5475659304335605,1.732492310109821,0.667678157867216,0.6026324361291621,-186.92072368631645,51810.0
0.2248091923922835,0.1584605347929234,1.1636668156972338,1.0475630056745326,0.21131835068168484,1.66789719805098,2.493073684889701,1.971922151258868,0.6153364675051424,0.6098953099006283,-180.27527418442492,51820.0
0.2246383909595028,0.16930060154517368,1.183927265273146,1.0722387691225432,0.21493263468934487,1.6170587348274608,2.3681263051391217,2.149117299578931,0.5762160278533334,0.547088565085394,-186.07043871547245,51830.0
0.22379668459486332,0.16889898236421502,1.1744427363473946,1.0798192683677699,0.2171605893396025,1.5301530382360955,2.459527193030856,2.463057211436301,0.6154683917299931,0.6009305733175382,-195.92194565438908,51840.0
0.20137487126364317,0.16859084771950092,1.1398099022343335,1.0724918981736475,0.213953457687543,1.693279296303215,2.5740850689381576,2.4082817792339353,0.457219564062726,0.8862294529665631,-188.63246999604033,51850.0
0.20463103249860173,0.17406474561854562,1.1334222783188241,1.064999162292922,0.21145432975705988,1.7103995784955792,2.2058334277330554,2.484957987738235,0.4313269928293877,0.7747049634744312,-190.4743976731439,51860.0
0.18389297522086312,0.13751523233058083,1.1439321719619329,1.0644755286250058,0.1939409850879906,1.7404800566166514,3.0810763971315316,1.7311810893487893,0.5473180839818989,0.6667501805061529,-177.9950826131602,51870.0
0.18911122232514238,0.1329536098417599,1.1396569094180933,1.071312460438827,0.18870947935452254,1.85914350786684,3.00252351864855,1.8840756514391255,0.6616752102501934,0.6600357836801959,-189.8710675132366,51880.0
0.1994799826534875,0.1555846259528123,1.1281149066776113,1.0698610225075322,0.1925070041681238,1.7026641510213416,2.6004114717116114,1.5811441249668616,0.7895248941639997,1.070564172752479,-183.87009452478173,51890.0
0.21093622008072063,0.15766206717093093,1.140246120505791,1.0643275984670166,0.19550648384291028,1.7166912297535557,2.813969857437859,1.3568971977801785,0.7341334911066216,1.3253933331089398,-199.75543033124404,51900.0
0.2196026042215371,0.15238766646313087,1.1514872417476294,1.0770027297927773,0.18812058922442618,1.7450274409272721,2.554882839701261,1.496326596873684,0.7882516104669455,1.0930709857313206,-184.1931544425736,51910.0
0.21501521799136028,0.15227621646667036,1.0953098317769148,1.0698232139635528,0.19090482710940584,1.9347638892913566,2.129915766233241,2.311452872333478,0.6811614699005022,0.9197231301446265,-198.00269737959215,51920.0
0.20661341403225525,0.14145875452836604,1.0709727035066945,1.0633836338100484,0.1928519667835174,1.7697385081213786,2.509968595774394,2.0274531173854293,0.5836644599326872,0.8407961781098019,-186.6321123749575,51930.0
0.20203749070252283,0.14409967599570694,1.0698399926364524,1.057196926638739,0.1923690116381768,1.7440541997798054,2.6372352195744946,2.1450827287657233,0.5433720173373677,0.7623922741989109,-191.17591729348666,51940.0
0.2027060719912701,0.14992805015398353,1.072317698305295,1.054251389876823,0.18600889500541182,1.8579233247711702,2.2665641700723107,1.929117675163823,0.6254164219031176,1.0290312098403593,-203.37928715317474,51950.0
0.21100183098503786,0.163995671916869,1.0727478045111738,1.0482930285541858,0.18318290307815355,1.6677709066332622,2.2234123592240955,2.483213213689729,0.672714744779261,1.0400068189435832,-192.48246465085268,51960.0
0.20743814631219412,0.1561747736094836,1.0602545875308445,1.0498906325221933,0.18693641288772436,1.7741613471570445,2.4913324274117885,1.8655947902068075,0.6198525902474534,1.2574093540086224,-187.80147375637392,51970.0
0.20160590821266478,0.16431226310639943,1.061490215618775,1.0415021686826909,0.18800054702519128,1.8152743086371321,2.3753149038527406,1.8567157924379591,0.6182108144213282,1.3776326810611763,-185.40040881692335,51980.0
0.20315129881402283,0.16791742645471536,1.0607708964559328,1.0358744853613586,0.18987276947383291,1.6862851255177909,2.467899461446875,1.9835676102640856,0.6209076784055351,1.429474915943062,-185.79598247439355,51990.0
0.23104277626513361,0.17128037744838634,1.0640228853666367,1.0505335748990396,0.19057613453058325,1.7041991128043752,2.1312157281643938,1.8965929921094813,1.046479643914516,0.9517624892264084,-190.5887620817354,52000.0
0.23185994251005726,0.1651453792771671,1.0930652828711214,1.0380095472391668,0.2106888509068055,1.5312245496672017,2.74836486330052,1.6176177869953723,0.7253182180880908,0.7754972082932095,-191.5176878101824,52010.0
0.23225539962966898,0.167276678296455,1.0744742518915964,1.0396881589832576,0.21444210740174716,1.4535023414994714,2.410858447464685,1.9990146625414504,0.600796315212762,0.8210168265520895,-195.4225093512245,52020.0
0.2364551500625883,0.17293306157664473,1.0908221105571354,1.0393201661578708,0.2149961107107969,1.5451285603556493,2.5058229033823345,2.232336544412906,0.5639322322793708,0.9736223887299761,-188.74328970109832,52030.0
0.24780678154454738,0.1624534965677742,1.0943135153535644,1.0394081912029245,0.22154916501804567,1.6323091898684803,2.719401542195709,1.8871436894017735,0.4402503751805287,0.9239133458412411,-198.11054879487494,52040.0
0.23749690630781614,0.16840763302385095,1.0931226089672568,1.0344069225470534,0.2244705216629144,1.7040602294099025,2.4672982516510005,1.8519660369084388,0.43217960993062166,0.7805696550734869,-193.81947012318915,52050.0
0.23137034200977136,0.1442138546525509,1.0732731830576578,1.0424856383215166,0.23748964972175063,1.9716879659375726,2.2191065197131907,2.8045767377858786,0.3399011473465341,1.0794009986870827,-188.7570761043257,52060.0
